seqnames,start,end,width,strand,gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,tx_ids
X,47571901,47619857,47957,-,ENSG00000008056,120.32410590825249,0.0029439084382943386,0.10649102080529095,0.9774360092619371,0.9792357742605781,SYN1,
6,15246069,15522042,275974,+,ENSG00000008083,1039.8819326363896,1.4771293790443525,0.0371354111020804,0,0,JARID2,
X,18425583,18653629,228047,+,ENSG00000008086,2256.0865517911616,0.24271331620039233,0.022436935097713034,1.9869592317243476e-27,3.969717703973591e-27,CDKL5,
1,209583714,209613939,30226,+,ENSG00000008118,28.00659570871347,4.698422437918835,0.21559970243002885,3.094425614705434e-133,1.7265510227481687e-132,CAMK1G,
1,1702379,1724357,21979,-,ENSG00000008128,726.7022197069651,0.16916052411619237,0.028147216671864154,1.462098946807674e-9,2.1353494867359516e-9,CDK11A,
1,1751232,1780457,29226,-,ENSG00000008130,1680.6556467237422,0.0439200077689281,0.0325958490335777,0.17504406042479037,0.19178155387644077,NADK,
3,38039205,38124025,84821,+,ENSG00000008226,81.43449087553313,-0.94475866644894535,0.08193591364181568,1.119071870940374e-32,2.398011152015087e-32,DLEC1,
7,6161776,6272644,110869,-,ENSG00000008256,1626.0861548839955,-0.6646922017598699,0.04624994215372611,4.1255280041181755e-48,1.0735341349846644e-47,CYTH3,
7,87934143,88202889,268747,+,ENSG00000008277,363.1758567298374,-1.4902401898072193,0.07124493946476528,6.032596729697781e-103,2.671153496466675e-102,ADAM22,
7,106090503,106112576,22074,-,ENSG00000008282,9023.963041690524,0.07199164128399298,0.010609565342597946,1.1215306994779505e-11,1.714669934360235e-11,SYPL1,
17,63432304,63446354,14051,-,ENSG00000008283,1113.6658859447778,0.712309730976409,0.02766093890066419,1.4491972843943112e-147,9.078973217480759e-147,CYB561,
17,50962174,51120868,158695,-,ENSG00000008294,29491.250682981416,1.06757964477954,0.0285877607563908,0,0,SPAG9,
3,48636463,48662886,26424,-,ENSG00000008300,130.99701018486036,-0.33825374520607093,0.05932241453817676,7.982235156121163e-9,1.145743322632948e-8,CELSR3,
7,122073549,122144255,70707,-,ENSG00000008311,2545.2109892824205,0.0072551783014655185,0.02183288108762501,0.7390914607138561,0.7587847891312989,AASS,
12,6310436,6328506,18071,+,ENSG00000008323,7.047456760382469,3.2233178890760437,0.16105444469500488,1.4546508422301805e-94,5.927883765829072e-94,PLEKHG6,
3,42581840,42595114,13275,+,ENSG00000008324,521.348555558776,0.4106641999420073,0.01926310245660018,3.931201727784834e-101,1.7111448975121622e-100,SS18L2,
19,4343527,4360086,16560,+,ENSG00000008382,140.53314271819153,-1.048622875612406,0.05147607272127619,2.805531122420351e-94,1.1409583534101337e-93,MPND,
12,16347142,16609259,262118,+,ENSG00000008394,5376.168050848187,1.9153092850493463,0.05366832904766364,5.066640266855033e-289,7.924348953953147e-288,MGST1,
12,106991364,107093549,102186,-,ENSG00000008405,1533.2713579695164,0.257476326433507,0.053813408618123504,1.097360070848823e-6,1.4873631820103133e-6,CRY1,
19,12995608,13098796,103189,+,ENSG00000008441,11099.958239472924,0.04475303949610247,0.042830262287391854,0.29057731430533024,0.3123580002605642,NFIX,
8,133454848,133571940,117093,-,ENSG00000008513,22239.70560988268,2.491137140951876,0.04231126401372569,0,0,ST3GAL1,
16,3046561,3060726,14166,+,ENSG00000008516,6.343624678085481,0.34341904137815893,0.1475049149437356,0.013678638942073844,0.016038657493955194,MMP25,
16,3065297,3082192,16896,+,ENSG00000008517,412.0692296555157,5.498505249106168,0.10242793659545822,0,0,IL32,
16,2088710,2135898,47189,-,ENSG00000008710,2195.5344684861425,-0.11722930490252967,0.03651594798029437,0.0011999815965039328,0.001471095832666128,PKD1,
22,50600793,50613981,13189,+,ENSG00000008735,72.6822252258424,-0.3049338832476917,0.05051963351457509,1.090130735979533e-9,1.5961263446556725e-9,MAPK8IP2,
17,40019097,40061215,42119,-,ENSG00000008838,2037.622001135973,-0.2222769324041451,0.015970753038774762,3.771035801791466e-44,9.384469552483128e-44,MED24,
8,22987417,23020199,32783,+,ENSG00000008853,900.8775828446038,-1.027748153266681,0.03164104061499297,3.6714524161235837e-234,4.112347356924451e-233,RHOBTB2,
2,36968383,37084372,115990,-,ENSG00000008869,3051.1259283675868,-0.16121964547217715,0.018830407923129983,9.469426373459426e-18,1.622826673050148e-17,HEATR5B,
3,169966635,169998373,31739,+,ENSG00000008952,15959.815561293215,-0.058913858259218924,0.013865374958069549,2.0968818888932205e-5,2.741536031098651e-5,SEC62,
8,56067295,56074581,7287,-,ENSG00000008988,21605.19471194118,-0.22344644766469723,0.020434031691646367,5.621313248551234e-28,1.1323985120356491e-27,RPS20,
1,114716913,114758676,41764,-,ENSG00000009307,50227.30545151774,-0.07604964758243377,0.014176597364699214,7.802870284277026e-8,1.09325427978302e-7,CSDE1,
7,157138916,157269370,130455,+,ENSG00000009335,7096.9464305346,0.11578152002830243,0.016487536903503224,2.005811556106988e-12,3.1183952281497073e-12,UBE3C,
6,111299028,111483715,184688,-,ENSG00000009413,8240.67837039388,-0.4187291250375987,0.037630759568202735,2.8364569052750286e-29,5.815092913246534e-29,REV3L,
X,124375903,124963817,587915,-,ENSG00000009694,675.8573732326616,0.968519868026645,0.05384126743201075,1.0336722494752428e-74,3.4978487069973585e-74,TENM1,
6,150368892,150405969,37078,+,ENSG00000009765,70.5848744210076,1.216592402441518,0.0711719775991935,1.745354509375232e-68,5.583082169220077e-68,IYD,
1,27725979,27763122,37144,+,ENSG00000009780,557.9940142777043,-0.891203262689272,0.032178048108793086,8.477447567022058e-171,6.271634572141782e-170,FAM76A,
1,209756032,209782320,26289,+,ENSG00000009790,130.2777042320049,4.654898756103617,0.12167905434163147,0,0,TRAF3IP3,
14,77274956,77320884,45929,-,ENSG00000009830,1290.6801626747813,0.797433610667434,0.035586698472727114,6.105254825880612e-113,2.9310120427456256e-112,POMT2,
6,142147162,142224685,77524,+,ENSG00000009844,3717.255839927424,0.023413747551949665,0.014283155237155815,0.10068142436058167,0.11236542605633043,VTA1,
7,73593194,73624543,31350,-,ENSG00000009950,57.33041027223479,-0.6708865246411242,0.0857701302971341,5.768891384783246e-16,9.564214664245909e-16,MLXIPL,
7,73440406,73522293,81888,-,ENSG00000009954,10841.000328558424,-0.035684887023060254,0.010945529812411382,0.0011029168552863047,0.0013537648439065901,BAZ1B,
6,13621498,13711835,90338,-,ENSG00000010017,5827.1124510306645,0.15429248289927003,0.020234223405584034,2.0948847580403386e-14,3.3800912860005643e-14,RANBP9,
6,36354091,36387800,33710,-,ENSG00000010030,147.33067285919424,1.926980107416125,0.10194628823482318,8.449037588633235e-89,3.2765112290261284e-88,ETV7,
1,231337104,231355023,17920,+,ENSG00000010072,569.7727495348227,0.15439794510990118,0.0326888587330061,2.0153135576047908e-6,2.7127187140560776e-6,SPRTN,
1,171781660,171814023,32364,+,ENSG00000010165,1804.6154680321135,0.0025234844687695517,0.020400695561591624,0.9016758638590837,0.9091699969444516,EEF1AKNMT,
12,4562204,4615302,53099,+,ENSG00000010219,1013.7036266361722,-0.08936258157320334,0.026138376448947297,5.972248175418211e-4,7.410623081522735e-4,DYRK4,
17,32350117,32381886,31770,+,ENSG00000010244,12268.857495348986,0.5605783243663525,0.01728919581499533,1.7143563450007666e-231,1.8884213603980837e-230,ZNF207,
3,48599002,48610976,11975,-,ENSG00000010256,4693.913613864389,0.2169262921454066,0.01677395181377274,2.2324878791724946e-38,5.183540653115497e-38,UQCRC1,
7,38178222,38230671,52450,+,ENSG00000010270,1742.3450930048136,0.46994515657386965,0.02383360466907192,4.0073888589150493e-87,1.5283064350428995e-86,STARD3NL,
12,6199715,6238271,38557,+,ENSG00000010278,10635.194176665153,-0.30297428775740926,0.03393637273427581,2.339486094078104e-19,4.1157625729151827e-19,CD9,
12,6493356,6531955,38600,+,ENSG00000010292,4456.64239969086,0.4245950286304184,0.018899851639377168,2.9524963187922573e-112,1.4098955160615685e-111,NCAPD2,
12,6538375,6556083,17709,-,ENSG00000010295,463.4584184105126,-1.0063722828587824,0.03031228541191414,4.834595894440213e-244,5.748686707594305e-243,IFFO1,
19,45668221,45683722,15502,+,ENSG00000010310,253.8239311799848,-1.0857886114911595,0.05748562216291811,2.5397688797095072e-82,9.251683959258309e-82,GIPR,
3,52410660,52423641,12982,+,ENSG00000010318,260.8680081316173,-0.7743254725559056,0.04130541207816058,7.617151356650021e-80,2.707164540947172e-79,PHF7,
3,52433053,52445085,12033,-,ENSG00000010319,6.167667624486725,-1.4370582479456695,0.1682120670624748,1.504087939905047e-19,2.6562308410539115e-19,SEMA3G,
3,52455118,52493068,37951,+,ENSG00000010322,3635.6306057449206,-0.40193147576651905,0.019925620040365966,6.365878524452465e-91,2.5231644350230466e-90,NISCH,
3,52495338,52524495,29158,+,ENSG00000010327,414.7359066420502,-1.3966501476704236,0.05182673263269971,2.7534753428377116e-165,1.963409443234754e-164,STAB1,
19,49806869,49817376,10508,-,ENSG00000010361,244.35907373165077,-1.1011504666392529,0.03490128952393721,7.055547775516194e-221,7.23485781321492e-220,FUZ,
X,149476988,149521096,44109,-,ENSG00000010404,27573.40584573483,0.5363926343814577,0.024094811607660332,1.2988084687338343e-110,6.114343486134241e-110,IDS,
9,33750466,33799231,48766,+,ENSG00000010438,14.746558134878757,-1.6456428566977304,0.12333929530903381,2.82557280473912e-42,6.885607995262066e-42,PRSS3,
16,3222325,3236221,13897,-,ENSG00000010539,487.1214094812915,0.5192590447403166,0.02372257545566902,9.603062303322765e-107,4.394061764937825e-106,ZNF200,
12,6786858,6820799,33942,+,ENSG00000010610,365.5961657036373,-1.4110717612993267,0.05640500219707507,3.8226250065726077e-143,2.310172736217138e-142,CD4,
12,6873569,6914241,40673,+,ENSG00000010626,807.3870988214891,0.2716249199979874,0.023663909457009073,1.1351092102102313e-30,2.3695949156289622e-30,LRRC23,
X,101349447,101390796,41350,-,ENSG00000010671,8.377697602670846,-0.9969098313768395,0.20141555544372572,4.494820526436993e-8,6.339211574281377e-8,BTK,
6,26087281,26098343,11063,+,ENSG00000010704,1651.9784187150906,-1.0866046293737481,0.04878330061385642,2.86317592480838e-113,1.3775006358503338e-112,HFE,
1,41027200,41242154,214955,-,ENSG00000010803,3467.7709883824864,-0.2982475170370549,0.020541339680740876,5.233722614518764e-48,1.3599347256683706e-47,SCMH1,
6,111660332,111873452,213121,-,ENSG00000010810,3430.167297464761,1.2113905526524347,0.038293181832595766,8.442219183944046e-224,8.833335981801594e-223,FYN,
6,142751469,142956698,205230,-,ENSG00000010818,17138.34396152853,1.535939558709368,0.04188537317646632,3.5569783217228546e-301,5.924447659233197e-300,HIVEP2,
1,171248471,171285978,37508,+,ENSG00000010932,3.1746938421598925,-5.5718158971837415,0.7106647160766739,7.681432582239671e-18,1.3191785941091658e-17,FMO1,
1,23743155,23762059,18905,+,ENSG00000011007,5318.233335622746,0.4913701492935411,0.015557800614841343,1.41903929814186e-219,1.439483084640514e-218,ELOA,
1,23791145,23795539,4395,+,ENSG00000011009,810.3503576952913,0.18677164865200246,0.022252316723880432,3.928485312809261e-17,6.65307996524149e-17,LYPLA2,
1,11806096,11848079,41984,+,ENSG00000011021,3362.6508743128106,0.4554535598418752,0.024005486539131315,7.71093896378547e-81,2.7689981818953623e-80,CLCN6,
17,62627670,62693597,65928,+,ENSG00000011028,16068.650460021036,-0.33958587779525223,0.03311635798532853,5.143609801820858e-25,9.924082741424189e-25,AC080038.1,
17,51153590,51171744,18155,+,ENSG00000011052,35.053676197990505,-0.22848203188797225,0.11082104519236549,0.029558501348670666,0.03406218418043654,NME1-NME2,
5,150190062,150222788,32727,+,ENSG00000011083,7.169840735342418,3.6579053678918965,0.2046499166108389,1.3582885583731824e-81,4.905082676104282e-81,SLC6A7,
12,3077355,3286564,209210,+,ENSG00000011105,1794.4966049718068,0.33130436030831023,0.04560042039483223,1.786225094341543e-13,2.8304361105729774e-13,TSPAN9,
14,93237550,93333092,95543,-,ENSG00000011114,124.48597771439097,0.2617752586937258,0.7111295778640584,0.3051118887227284,0.3274135765011109,BTBD7,
19,3750772,3761692,10921,-,ENSG00000011132,482.2786215220481,0.9271673187923426,0.03091448445676666,1.4910025384051301e-199,1.3358757772986083e-198,AC005954.1,
17,58205437,58219605,14169,-,ENSG00000011143,491.4871952230362,-1.2010663436013933,0.03151578715371071,0,0,MKS1,
3,43690108,43734371,44264,+,ENSG00000011198,641.2456145635385,0.19267530497018087,0.029623290918503593,6.313796417554219e-11,9.502448841339983e-11,ABHD5,
X,8528874,8732137,203264,-,ENSG00000011201,4374.136218802943,-1.517839535417616,0.041211434823626616,2.127811255304961e-303,3.600834221394964e-302,ANOS1,
19,15380050,15419141,39092,-,ENSG00000011243,2035.0605224031485,0.20401246585390126,0.02320092516857596,1.1246844854932096e-18,1.9577033385390767e-18,AKAP8L,
17,51177425,51260163,82739,-,ENSG00000011258,1635.9460004485861,-0.01718520201720822,0.019879819628623216,0.38619653223031564,0.4105238728432489,MBTD1,
17,51260546,51297936,37391,+,ENSG00000011260,1904.2609372029478,0.06672211425070827,0.016675612587685882,6.142885838170421e-5,7.906488546548381e-5,UTP18,
7,5620047,5781739,161693,-,ENSG00000011275,3964.027336517182,0.4380319719535108,0.012562989458943942,8.25132048009701e-267,1.1378837113682169e-265,RNF216,
17,15999784,16045015,45232,+,ENSG00000011295,2139.8888285714893,-0.41989616953405623,0.01880616220395276,7.065480676975541e-111,3.3331767092773474e-110,TTC19,
19,797075,812327,15253,+,ENSG00000011304,5447.045758066939,0.5052424209020453,0.02228954366180912,1.822230622855086e-114,8.845134045245489e-114,PTBP1,
11,61515313,61581148,65836,-,ENSG00000011347,18.64397773054855,1.9268486039723483,0.141557379035557,4.4048398032091247e-48,1.1455518346845282e-47,SYT7,
3,45388561,45554726,166166,+,ENSG00000011376,759.5200790231987,-0.0961142579173898,0.024561512294196675,8.635272510496079e-5,1.1054995930549526e-4,LARS2,
11,17077730,17207983,130254,-,ENSG00000011405,8102.547699335111,0.10559309059761826,0.022469532627423395,2.4240947609166204e-6,3.2563685045831152e-6,PIK3C2A,
19,43646095,43670547,24453,-,ENSG00000011422,6484.639944297314,2.5113397164509017,0.06969190024859222,1.1463581176577381e-301,1.918253495111341e-300,PLAUR,
7,36389821,36453791,63971,+,ENSG00000011426,1857.4602876032066,-0.7288922434343235,0.0524309234740494,1.8541430759570482e-45,4.684933707966339e-45,ANLN,
19,15419980,15449951,29972,-,ENSG00000011451,645.2675244922868,-0.2604778497209008,0.024168669618007836,3.0967468258333713e-27,6.1745795955400536e-27,WIZ,
9,122940833,123104866,164034,+,ENSG00000011454,4448.650185039905,-0.20443600855603142,0.013415325995928193,1.5329060197172165e-52,4.1752620728189655e-52,RABGAP1,
12,91140484,91182824,42341,-,ENSG00000011465,1762909.7054093766,-0.3796136700027895,0.02939924818318128,1.4360187942291156e-38,3.343324358192916e-38,DCN,
19,45692666,45703989,11324,+,ENSG00000011478,710.2462194146593,0.9844809436018548,0.02933350309232036,2.3844513903749387e-249,2.9648770577688384e-248,QPCTL,
19,46346994,46392981,45988,+,ENSG00000011485,1476.4742719605272,-0.3257368168062924,0.01941917727589974,2.066021730227348e-63,6.278845661176716e-63,PPP5C,
2,65056366,65087004,30639,+,ENSG00000011523,1349.5625627790546,-0.567574833299377,0.023091104615639,3.0272289766492153e-134,1.7060231097218035e-133,CEP68,
2,39249266,39437301,188036,-,ENSG00000011566,2323.844588115042,-0.19101155015355217,0.015403547209309528,2.1255419530234783e-35,4.726205048487499e-35,MAP4K3,
19,35904401,35908295,3895,-,ENSG00000011600,7.552226689151475,-1.6023062425909125,0.15473727824396788,6.489910251529869e-27,1.2874415928208905e-26,TYROBP,
16,21158377,21180616,22240,+,ENSG00000011638,1423.566544315419,0.2835941726722857,0.03345586167765705,1.3940759305470093e-17,2.3825084078594662e-17,TMEM159,
17,43044295,43170245,125951,-,ENSG00000012048,855.1423101334432,-0.33757302793619337,0.03836012684899011,6.696999405317471e-19,1.1694672663146781e-18,BRCA1,
19,45407333,45478828,71496,-,ENSG00000012061,2676.900537217242,0.13713910098471932,0.02555762148572396,7.173572021351194e-8,1.0058686891320632e-7,ERCC1,
19,35319261,35347361,28101,+,ENSG00000012124,77.53854833665486,-0.4818040038788546,0.0963168090339016,1.8665627844527207e-7,2.5915662538546705e-7,CD22,
3,50267558,50277546,9989,+,ENSG00000012171,1396.1174600157105,-0.7254765245843372,0.037975947817012023,2.5667328406898e-83,9.416773223249971e-83,SEMA3B,
X,21839617,21885423,45807,+,ENSG00000012174,5605.889157835968,0.3999971766836235,0.018597190050768708,4.749809738960438e-103,2.105748984272461e-102,MBTPS2,
X,49174802,49186528,11727,-,ENSG00000012211,362.2846319869464,0.5052712939475866,0.026702201572397305,2.3213450726838328e-80,8.296128738064932e-80,PRICKLE3,
3,46435645,46485234,49590,-,ENSG00000012223,167.0706981902853,-0.4071893959457803,0.07403696761854286,1.5856511022034947e-8,2.2599115367569256e-8,LTF,
8,28600469,28755599,155131,+,ENSG00000012232,3496.7962906492357,0.5113186918884127,0.020344756943936736,4.323632013243408e-140,2.552805419197152e-139,EXTL3,
6,53267398,53349179,81782,-,ENSG00000012660,7357.235499253299,0.269433562015718,0.017512423121331454,1.2997255435392356e-53,3.5770343553413512e-53,ELOVL5,
Y,19703865,19744939,41075,-,ENSG00000012817,4023.435029477124,-0.2695028746202666,0.01932101870534809,3.0259952936449146e-44,7.538746426723247e-44,KDM5D,
12,53708517,53727745,19229,-,ENSG00000012822,13055.457080404047,-0.0458121526245736,0.0308201578593395,0.13466497826134047,0.14872122553096126,CALCOCO1,
14,93207241,93229215,21975,+,ENSG00000012963,1918.3827797485073,-0.05942054063793122,0.02257988221268971,0.0082899883395578609,0.00981709145473957,UBR7,
14,50418501,50561126,142626,-,ENSG00000012983,5708.868785779479,-0.15567693609506425,0.020859494722055612,7.205292047599655e-14,1.1503736325329166e-13,MAP4K5,
2,31234152,31269451,35300,+,ENSG00000013016,1132.7774865508075,0.1726843902424807,0.04686553437200377,1.8639179280500944e-4,2.3589657008627225e-4,EHD3,
19,39971005,39981441,10437,+,ENSG00000013275,2245.8696624377103,0.6906556997547308,0.026797489746118563,8.62752427560462e-148,5.41444244559528e-147,PSMC4,
4,6575175,6623362,48188,+,ENSG00000013288,4065.212332361163,-0.6768486600581759,0.02819949012087365,1.2929730237724073e-128,6.963206551239824e-128,MAN2B2,
3,170459548,170586075,126528,-,ENSG00000013293,36.638380923281964,-0.6540903261809392,0.16530200129008413,7.912117933364058e-6,1.0473464869769365e-5,SLC7A14,
3,170418865,170454733,35869,+,ENSG00000013297,68.8232238003793,-1.343294197162229,0.09484992687364256,4.368202282981899e-49,1.1461504017381265e-48,CLDN11,
